programStageId,seNumber,dataElementUid,dataElementCode,dhis2DataElementCode,dhis2DataElementName,sortOrder,compulsory,allowProvidedElsewhere,renderType,active
hup8BqEe7Mn,15,,15.11.1.3,,,1159,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,15,,15.11.1.4,,,1160,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,15,,15.12.1.1,,,1161,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,15,,15.12.1.2,,,1162,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,15,,15.12.1.3,,,1163,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,15,,15.13.1.1,,,1164,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,15,,15.13.1.2,,,1165,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,15,,15.13.1.3,,,1166,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,15,,15.13.1.4,,,1167,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,15,,15.13.1.5,,,1168,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,15,,15.14.1.1,,,1169,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,15,,15.14.1.2,,,1170,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,15,,15.14.1.3,,,1171,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,15,,15.14.1.4,,,1172,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,15,,15.14.1.5,,,1173,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,16,,16.1.1.1,,,1174,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,16,,16.1.1.2,,,1175,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,16,,16.1.1.3,,,1176,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,16,,16.1.2.1,,,1177,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,16,,16.1.2.2,,,1178,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,16,,16.1.2.3,,,1179,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,16,,16.1.2.4,,,1180,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,16,,16.1.2.5,,,1181,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,16,,16.1.2.6,,,1182,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,16,,16.1.2.7,,,1183,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,16,,16.2.1.1,,,1184,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,16,,16.2.1.2,,,1185,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,16,,16.2.1.3,,,1186,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,16,,16.2.1.4,,,1187,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,16,,16.2.1.5,,,1188,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,16,,16.2.1.6,,,1189,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,16,,16.2.1.7,,,1190,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,16,,16.2.1.8,,,1191,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,16,,16.3.1.1,,,1192,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,16,,16.3.1.2,,,1193,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,16,,16.3.1.3,,,1194,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,16,,16.4.1.1,,,1195,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,16,,16.4.1.2,,,1196,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,16,,16.4.1.3,,,1197,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,16,,16.4.1.4,,,1198,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,16,,16.4.2.1,,,1199,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,16,,16.4.2.2,,,1200,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,16,,16.4.2.3,,,1201,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,16,,16.4.2.4,,,1202,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,16,,16.4.2.5,,,1203,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,16,,16.4.2.6,,,1204,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,16,,16.4.2.7,,,1205,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,16,,16.4.2.8,,,1206,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,16,,16.4.2.9,,,1207,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,16,,16.4.3.1,,,1208,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,16,,16.4.3.2,,,1209,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,16,,16.4.3.3,,,1210,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,16,,16.4.3.4,,,1211,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,16,,16.5.1.1,,,1212,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,16,,16.5.1.2,,,1213,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,16,,16.5.1.3,,,1214,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,16,,16.5.1.4,,,1215,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,16,,16.5.1.5,,,1216,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,16,,16.5.2.1,,,1217,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,16,,16.5.2.2,,,1218,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,16,,16.5.3.1,,,1219,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,16,,16.5.3.2,,,1220,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,16,,16.5.3.3,,,1221,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,16,,16.5.3.4,,,1222,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,16,,16.5.4.1,,,1223,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,16,,16.5.4.2,,,1224,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,16,,16.5.4.3,,,1225,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,16,,16.5.4.4,,,1226,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,16,,16.5.4.5,,,1227,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,16,,16.5.5.1,,,1228,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,16,,16.5.5.2,,,1229,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,16,,16.5.5.3,,,1230,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,16,,16.5.5.4,,,1231,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,16,,16.5.6.1,,,1232,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,16,,16.5.6.2,,,1233,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,16,,16.5.6.3,,,1234,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,16,,16.5.6.4,,,1235,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,16,,16.6.1.1,,,1236,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,16,,16.6.1.2,,,1237,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,16,,16.6.1.3,,,1238,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,16,,16.6.1.4,,,1239,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,16,,16.6.2.1,,,1240,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,16,,16.6.2.2,,,1241,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,16,,16.6.2.3,,,1242,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,16,,16.6.2.4,,,1243,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,16,,16.6.2.5,,,1244,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,16,,16.6.2.6,,,1245,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,16,,16.6.2.7,,,1246,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,16,,16.6.3.1,,,1247,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,16,,16.6.3.2,,,1248,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,16,,16.6.3.3,,,1249,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,16,,16.6.3.4,,,1250,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,16,,16.6.3.5,,,1251,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,16,,16.6.3.6,,,1252,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,16,,16.6.3.7,,,1253,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,16,,16.6.3.8,,,1254,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,16,,16.6.3.9,,,1255,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,16,,16.7.1.1,,,1256,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,16,,16.7.1.2,,,1257,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,16,,16.7.1.3,,,1258,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,16,,16.7.1.4,,,1259,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,16,,16.7.1.5,,,1260,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,16,,16.7.1.6,,,1261,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,16,,16.7.1.7,,,1262,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,16,,16.8.1.1,,,1263,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,16,,16.8.1.2,,,1264,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,16,,16.8.1.3,,,1265,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,16,,16.8.1.4,,,1266,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,16,,16.9.1.1,,,1267,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,16,,16.9.1.2,,,1268,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,16,,16.9.1.3,,,1269,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,16,,16.9.1.4,,,1270,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,16,,16.9.2.1,,,1271,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,16,,16.9.2.2,,,1272,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,16,,16.9.2.3,,,1273,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,16,,16.9.3.1,,,1274,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,16,,16.9.3.2,,,1275,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,16,,16.9.3.3,,,1276,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,16,,16.9.3.4,,,1277,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,16,,16.9.3.5,,,1278,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,16,,16.9.3.6,,,1279,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,16,,16.9.3.7,,,1280,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,16,,16.9.4.1,,,1281,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,16,,16.9.4.2,,,1282,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,16,,16.9.4.3,,,1283,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,16,,16.9.4.4,,,1284,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,16,,16.9.4.5,,,1285,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,16,,16.10.1.1,,,1286,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,16,,16.10.1.2,,,1287,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,16,,16.10.1.3,,,1288,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,16,,16.10.1.4,,,1289,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,16,,16.11.1.1,,,1290,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,16,,16.11.1.2,,,1291,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,16,,16.11.1.3,,,1292,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,16,,16.12.1.1,,,1293,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,16,,16.12.1.2,,,1294,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,16,,16.12.1.3,,,1295,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,16,,16.12.1.4,,,1296,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,16,,16.12.1.5,,,1297,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,16,,16.13.1.1,,,1298,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,16,,16.13.1.2,,,1299,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,16,,16.13.1.3,,,1300,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,16,,16.13.1.4,,,1301,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,16,,16.13.1.5,,,1302,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,17,,17.1.1.1,,,1303,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,17,,17.1.1.2,,,1304,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,17,,17.1.1.3,,,1305,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,17,,17.1.2.1,,,1306,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,17,,17.1.2.2,,,1307,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,17,,17.1.2.3,,,1308,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,17,,17.1.2.4,,,1309,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,17,,17.1.2.5,,,1310,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,17,,17.1.2.6,,,1311,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,17,,17.1.2.7,,,1312,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,17,,17.1.2.8,,,1313,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,17,,17.1.2.9,,,1314,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,17,,17.1.2.10,,,1315,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,17,,17.2.1.1,,,1316,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,17,,17.2.1.2,,,1317,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,17,,17.2.1.3,,,1318,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,17,,17.2.1.4,,,1319,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,17,,17.2.1.5,,,1320,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,17,,17.2.1.6,,,1321,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,17,,17.2.1.7,,,1322,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,17,,17.3.1.1,,,1323,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,17,,17.3.1.2,,,1324,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,17,,17.3.1.3,,,1325,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,17,,17.4.1.1,,,1326,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,17,,17.4.1.2,,,1327,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,17,,17.4.1.3,,,1328,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,17,,17.4.1.4,,,1329,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,17,,17.4.1.5,,,1330,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,17,,17.4.1.6,,,1331,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,17,,17.4.1.7,,,1332,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,17,,17.4.2.1,,,1333,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,17,,17.4.2.2,,,1334,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,17,,17.4.2.3,,,1335,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,17,,17.4.2.4,,,1336,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,17,,17.4.2.5,,,1337,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,17,,17.4.2.6,,,1338,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,17,,17.4.2.7,,,1339,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,17,,17.4.2.8,,,1340,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,17,,17.4.2.9,,,1341,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,17,,17.4.2.10,,,1342,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,17,,17.4.3.1,,,1343,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,17,,17.4.3.2,,,1344,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,17,,17.4.3.3,,,1345,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,17,,17.4.3.4,,,1346,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,17,,17.4.3.5,,,1347,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,17,,17.4.4.1,,,1348,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,17,,17.4.4.2,,,1349,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,17,,17.4.4.3,,,1350,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,17,,17.4.4.4,,,1351,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,17,,17.5.1.1,,,1352,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,17,,17.5.1.2,,,1353,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,17,,17.5.1.3,,,1354,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,17,,17.5.1.4,,,1355,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,17,,17.5.2.1,,,1356,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,17,,17.5.2.2,,,1357,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,17,,17.5.2.3,,,1358,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,17,,17.5.3.1,,,1359,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,17,,17.5.3.2,,,1360,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,17,,17.5.3.3,,,1361,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,17,,17.5.3.4,,,1362,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,17,,17.5.3.5,,,1363,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,17,,17.5.3.6,,,1364,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,17,,17.5.3.7,,,1365,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,17,,17.5.3.8,,,1366,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,17,,17.6.1.1,,,1367,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,17,,17.6.1.2,,,1368,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,17,,17.6.1.3,,,1369,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,17,,17.6.1.4,,,1370,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,17,,17.7.1.1,,,1371,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,17,,17.7.1.2,,,1372,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,17,,17.7.1.3,,,1373,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,17,,17.8.1.1,,,1374,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,17,,17.8.1.2,,,1375,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,17,,17.8.1.3,,,1376,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,17,,17.8.1.4,,,1377,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,17,,17.8.1.5,,,1378,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,17,,17.9.1.1,,,1379,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,17,,17.9.1.2,,,1380,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,17,,17.9.1.3,,,1381,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,17,,17.9.1.4,,,1382,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,17,,17.9.1.5,,,1383,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,18,,18.1.1.1,,,1384,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,18,,18.1.1.2,,,1385,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,18,,18.1.1.3,,,1386,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,18,,18.1.1.4,,,1387,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,18,,18.1.1.5,,,1388,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,18,,18.1.1.6,,,1389,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,18,,18.1.1.7,,,1390,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,18,,18.1.1.8,,,1391,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,18,,18.1.1.9,,,1392,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,18,,18.2.1.1,,,1393,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,18,,18.2.1.2,,,1394,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,18,,18.2.1.3,,,1395,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,18,,18.2.1.4,,,1396,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,18,,18.2.1.5,,,1397,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,18,,18.2.1.6,,,1398,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,18,,18.2.1.7,,,1399,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,18,,18.3.1.1,,,1400,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,18,,18.3.1.2,,,1401,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,18,,18.3.1.3,,,1402,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,18,,18.3.1.4,,,1403,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,18,,18.3.1.5,,,1404,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,18,,18.3.1.6,,,1405,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,18,,18.3.1.7,,,1406,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,18,,18.3.1.8,,,1407,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,18,,18.3.2.1,,,1408,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,18,,18.3.2.2,,,1409,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,18,,18.3.2.3,,,1410,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,18,,18.3.2.4,,,1411,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,18,,18.3.2.5,,,1412,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,18,,18.3.2.6,,,1413,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,18,,18.3.2.7,,,1414,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,18,,18.3.2.8,,,1415,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,18,,18.3.2.9,,,1416,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,18,,18.3.2.10,,,1417,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,18,,18.3.2.11,,,1418,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,18,,18.3.2.12,,,1419,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,18,,18.3.2.13,,,1420,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,18,,18.3.2.14,,,1421,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,18,,18.3.2.15,,,1422,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,18,,18.3.3.1,,,1423,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,18,,18.3.3.2,,,1424,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,18,,18.3.3.3,,,1425,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,18,,18.3.3.4,,,1426,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,18,,18.3.3.5,,,1427,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,18,,18.3.3.6,,,1428,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,18,,18.3.3.7,,,1429,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,18,,18.3.3.8,,,1430,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,18,,18.3.3.9,,,1431,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,18,,18.3.3.10,,,1432,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,18,,18.3.4.1,,,1433,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,18,,18.3.4.2,,,1434,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,18,,18.3.4.3,,,1435,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,18,,18.3.4.4,,,1436,FALSE,FALSE,DEFAULT,TRUE
